"8719836599","87"
"8743130798","87"
"8735930273","87"
"8765835191","87"
"8736536423","87"
"8705235287","87"
"8771241213","87"
"8725452666","87"
"8755530198","87"
"8797733805","87"
"8730334628","87"
"8786150195","87"
"8712637329","87"
"8730644545","87"
"8703131948","87"
"8794635824","87"
"8764748192","87"
"8779130230","87"
"8779439108","87"
"8749147541","87"
"8711640135","87"
"8762246059","87"
"8722532049","87"
"8742251473","87"
"8785337951","87"
"8740737133","87"
"8702351000","87"
"8727835589","87"
"8712734249","87"
"8724538232","87"
"8791652031","87"
"8770339656","87"
"8745252965","87"
"8705931330","87"
"8733343425","87"
"8758236052","87"
"8766747708","87"
"8700531497","87"
"8797740711","87"
"8763431496","87"
"8774731406","87"
"8796149799","87"
"8721736384","87"
"8785231562","87"
"8717930423","87"
"8748831966","87"
"8778231510","87"
"8706441334","87"
"8786630757","87"
"8749332927","87"
"8729231285","87"
"8715135936","87"
"8771345593","87"
"8764631028","87"
"8798344803","87"
"8745237662","87"
"8746331281","87"
"8782955009","87"
"8787641442","87"
"8767538532","87"
"8718447987","87"
"8761436610","87"
"8768843236","87"
"8785136976","87"
"8732542045","87"
"8708337336","87"
"8722245594","87"
"8730550117","87"
"8794844452","87"
"8774150566","87"
"8771736808","87"
"8737936715","87"
"8707931134","87"
"8768430356","87"
"8770130549","87"
"8724431569","87"
"8780832900","87"
"8755149196","87"
"8754641998","87"
"8728938076","87"
"8743735454","87"
"8747143448","87"
"8708643194","87"
"8785632347","87"
"8753441501","87"
"8779841167","87"
"8705733115","87"
"8739538932","87"
"8745741343","87"
"8722838342","87"
"8717538978","87"
"8728938956","87"
"8727730534","87"
"8792330503","87"
"8715640706","87"
"8704332928","87"
"8774355785","87"
"8788235115","87"
"8700832733","87"
"8711237802","87"
"8724633036","87"
"8707551241","87"
"8765250488","87"
"8786955908","87"
"8719438286","87"
"8721933386","87"
"8719534752","87"
"8785641578","87"
"8705248588","87"
"8710930532","87"
"8759433660","87"
"8714248718","87"
"8790730004","87"
"8779339189","87"
"8713633128","87"
"8799139532","87"
"8723433294","87"
"8724141745","87"
"8796238722","87"
"8736243829","87"
"8721453343","87"
"8787148844","87"
"8711131941","87"
"8725940349","87"
"8769832031","87"
"8778652298","87"
"8730848193","87"
"8776252470","87"
"8705638970","87"
"8705933408","87"
"8782937126","87"
"8791745247","87"
"8731442336","87"
"8720243556","87"
"8792443376","87"
"8742338661","87"
"8725850293","87"
"8727347956","87"
"8774434174","87"
"8738335435","87"
"8782135459","87"
"8797835362","87"
"8799638514","87"
"8727137522","87"
"8793434446","87"
"8756731658","87"
"8791836624","87"
"8732856229","87"
"8751848560","87"
"8736233561","87"
"8717531123","87"
"8751631959","87"
"8776948053","87"
"8768746330","87"
"8744342244","87"
"8745633143","87"
"8707538975","87"
"8709234353","87"
"8733333142","87"
"8793238019","87"
"8764542826","87"
"8752248488","87"
"8793530263","87"
"8778736532","87"
"8743636258","87"
"8761932919","87"
"8749731918","87"
"8711730234","87"
"8706839645","87"
"8722239725","87"
"8705533589","87"
"8776230928","87"
"","87"
"8736235215","87"
"8711645077","87"
"8797435111","87"
"8785137742","87"
"8770243404","87"
"8734244711","87"
"8742937506","87"
"8712945154","87"
"8723737449","87"
"8734437789","87"
"8716248647","87"
"8748537265","87"
"8718636473","87"
"8779249830","87"
"8767648089","87"
"8753736263","87"
"8721737469","87"
"8758445081","87"
"8779245324","87"
"8772343294","87"
"8731838557","87"
"8709332734","87"
"8757637920","87"
"8733733016","87"
"8747831476","87"
"8775237310","87"
"8719531477","87"
"8701733318","87"
"8728932810","87"
"8731645104","87"
"8765233697","87"
"8752930293","87"
"8721532997","87"
"8726951925","87"
"8746447307","87"
"8723741793","87"
"8705450041","87"
"8736731820","87"
"8774955960","87"
"8707539832","87"
"8709939846","87"
"8741439080","87"
"8712141280","87"
"8757947083","87"
"8741334035","87"
"8717634742","87"
"8714934939","87"
"8728656664","87"
"8728349039","87"
"8746739795","87"
"8777535117","87"
"8740533880","87"
"8713734472","87"
"8742634495","87"
"8789140745","87"
"8733956270","87"
"8744634271","87"
"8733734651","87"
"8762140848","87"
"8771435573","87"
"8727242656","87"
"8759734760","87"
"8704137223","87"
"8784950655","87"
"8742931936","87"
"8789532111","87"
"8704839012","87"
"8784632488","87"
"8758645491","87"
"8716751551","87"
"8706835499","87"
"8781644112","87"
"8787139107","87"
"8721945326","87"
"8778749295","87"
"8776548330","87"
"8727636386","87"
"8783530455","87"
"8791431896","87"
"8721936391","87"
"8719433396","87"
"8705137076","87"
"8772744211","87"
"8735131177","87"
"8766240274","87"
"8774739800","87"
"8784340328","87"
"8786439271","87"
"8700251008","87"
"8741140312","87"
"8763647196","87"
"8753139975","87"
"8777956633","87"
"8789853034","87"
"8768151719","87"
"8768534298","87"
"8788334644","87"
"8713343948","87"
"8721954632","87"
"8742332203","87"
"8793440530","87"
"8706333952","87"
"8780638466","87"
"8788533619","87"
"8717335468","87"
"8707234757","87"
"8732243766","87"
"8789534048","87"
"8701347435","87"
"8758533455","87"
"8775833066","87"
"8775254277","87"
"8746456598","87"
"8743954166","87"
"8786933054","87"
"8751346453","87"
"8729534209","87"
"8754456205","87"
"8725238182","87"
"8787452869","87"
"8758140210","87"
"8752240609","87"
"8727536011","87"
"8742741489","87"
"8778847535","87"
"8797539426","87"
"8719740529","87"
"8730251869","87"
"8770142617","87"
"8754930889","87"
"8779938829","87"
"8761535716","87"
"8779450466","87"
"8727338627","87"
"8786232722","87"
"8710645178","87"
"8796138657","87"
"8737334232","87"
"8719636687","87"
"8713750340","87"
"8790131578","87"
"8785234748","87"
"8749548292","87"
"8754438607","87"
"8701235190","87"
"8730632690","87"
"8723930716","87"
"8775439790","87"
"8780130835","87"
"8729534222","87"
"8747436470","87"
"8715138092","87"
"8756944044","87"
"8749948556","87"
"8741739185","87"
"8742145950","87"
"8724730386","87"
"8793934004","87"
"8794633503","87"
"8752330086","87"
"8740944286","87"
"8752334402","87"
"8702137877","87"
"8791736708","87"
"8741834240","87"
"8769949992","87"
"8731940048","87"
"8790532980","87"
"8700733043","87"
"8703733689","87"
"8723241117","87"
"8750137876","87"
"8717148975","87"
"8778451419","87"
"8701744489","87"
"8761940381","87"
"8719647585","87"
"8750539866","87"
"8738447403","87"
"8774145412","87"
"8727534723","87"
"8776934524","87"
"8782945743","87"
"8757546294","87"
"8749654404","87"
"8788550206","87"
"8785144554","87"
"8710343111","87"
"8764535496","87"
"8737741101","87"
"8778147032","87"
"8765537192","87"
"8724538130","87"
"8742437910","87"
"8770137592","87"
"8754237649","87"
"8792949235","87"
"8701734796","87"
"8734253006","87"
"8713230734","87"
"8717838617","87"
"8767231461","87"
"8703940634","87"
"8725238372","87"
"8721537668","87"
"8765435590","87"
"8769539749","87"
"8719831238","87"
"8769631164","87"
"8753134302","87"
"8799935550","87"
"8703739353","87"
"8744441882","87"
"8760530130","87"
"8753354234","87"
"8700734976","87"
"8707232518","87"
"8737234216","87"
"8750638457","87"
"8717636507","87"
"8729547467","87"
"8761734143","87"
"8771845604","87"
"8737955209","87"
"8719330977","87"
"8745650557","87"
"8746433694","87"
"8723549395","87"
"8780152180","87"
"8779434382","87"
"8788638605","87"
"8796152447","87"
"8747748723","87"
"8705856051","87"
"8793751036","87"
"8758651410","87"
"8706333630","87"
"8796944460","87"
"8780841804","87"
"8791730791","87"
"8772251663","87"
"8710552928","87"
"8704337777","87"
"8778130937","87"
"8773437971","87"
"8781443614","87"
"8739852814","87"
"8729430146","87"
"8751231275","87"
"8763339366","87"
"8753346067","87"
"8726135872","87"
"8780535605","87"
"8782540621","87"
"8734335211","87"
"8757637537","87"
"8737448698","87"
"8796834383","87"
"8726933920","87"
"8773635148","87"
"8785434419","87"
"8780430911","87"
"8729437367","87"
"8703344359","87"
"8703233383","87"
"8740732500","87"
"8769142226","87"
"8790456268","87"
"8761636004","87"
"8772848156","87"
"8751540751","87"
"8738438571","87"
"8726331568","87"
"8702741147","87"
"8701830246","87"
"8725932143","87"
"8752432306","87"
"8758652722","87"
"8734331623","87"
"8791339264","87"
"8739945027","87"
"8705351814","87"
"8774446541","87"
"8757331549","87"
"8753432853","87"
"8704133423","87"
"8724244221","87"
"8797333109","87"
"8720150177","87"
"8778242255","87"
"8783632362","87"
"8796153205","87"
"8771732696","87"
"8726856383","87"
"8748948262","87"
"8796231649","87"
"8770250447","87"
"8755430150","87"
"8776644643","87"
"8711531515","87"
"8766639086","87"
"8716955995","87"
"8734138717","87"
"8749352450","87"
"8726430592","87"
"8765248640","87"
"8775247481","87"
"8744445191","87"
"8774542128","87"
"8768942720","87"
"8799533042","87"
"8745235673","87"
"8702532849","87"
"8726432903","87"
"8760353937","87"
"8759736711","87"
"8708155592","87"
"8786252204","87"
"8755335012","87"
"8720837838","87"
"8789830056","87"
"8701935876","87"
"8751435607","87"
"8753842481","87"
"8790850845","87"
"8788938953","87"
"8788647298","87"
"8775948695","87"
"8759641386","87"
"8723751073","87"
"8738235731","87"
"8735230224","87"
"8782242409","87"
"8700455716","87"
"8761154142","87"
"8728951582","87"
"8751439230","87"
"8760635721","87"
"8790138422","87"
"8770649236","87"
"8722237169","87"
"8710538313","87"
"8778939147","87"
"8778148268","87"
"8783930644","87"
"8739530373","87"
"8709137175","87"
"8716748450","87"
"8785746487","87"
"8716855863","87"
"8756350776","87"
"8782740933","87"
"8723133499","87"
"8724934337","87"
"8731340170","87"
"8763234879","87"
"8743945898","87"
"8790235656","87"
"8701339585","87"
"8742942511","87"
"8799833046","87"
"8710840308","87"
"8715143296","87"
"8760554790","87"
"8788536923","87"
"8704336201","87"
"8780647662","87"
"8777133004","87"
"8769531442","87"
"8756931308","87"
"8720730623","87"
"8711832778","87"
"8721741233","87"
"8700143504","87"
"8790831962","87"
"8764930143","87"
"8771847677","87"
"8751433515","87"
"8742890003","87"
"8706852957","87"
"8712438645","87"
"8704433181","87"
"8796636959","87"
"8780837463","87"
"8707146050","87"
"8770439422","87"
"8733545783","87"
"8739645026","87"
"8768333370","87"
"8786152053","87"
"8746756319","87"
"8760944366","87"
"8700153497","87"
"8715734696","87"
"8742230522","87"
"8742344081","87"
"8763436446","87"
"8738730264","87"
"8742347905","87"
"8767736861","87"
"8709639163","87"
"8756933377","87"
"8741348825","87"
"8718947062","87"
"8787339519","87"
"8752139692","87"
"8745749018","87"
"8725233335","87"
"8717455966","87"
"8719846636","87"
"8790939224","87"
"8787241738","87"
"8703245478","87"
"8781435973","87"
"8772336764","87"
"8700742756","87"
"8736251400","87"
"8780850797","87"
"8764556282","87"
"8767143059","87"
"8704947959","87"
"8776939536","87"
"8721853342","87"
"8727837346","87"
"8794936765","87"
"8789541756","87"
"8718942067","87"
"8714343612","87"
"8752645524","87"
"8715731376","87"
"8786347862","87"
"8783633538","87"
"8736754773","87"
"8711343481","87"
"8719230718","87"
"8744136611","87"
"8734447244","87"
"8763648540","87"
"8757953684","87"
"8718539570","87"
"8716133239","87"
"8719247730","87"
"8706136643","87"
"8726442185","87"
"8778741707","87"
"8744453779","87"
"8787533480","87"
"8794852248","87"
"8797954207","87"
"8756445072","87"
"","87"
"8709952688","87"
"8715537620","87"
"8755632834","87"
"8731446557","87"
"8773735209","87"
"8792137671","87"
"8726935634","87"
"8794140430","87"
"8796733364","87"
"8746356409","87"
"8710736853","87"
"8766854587","87"
"8718445541","87"
"8765231616","87"
"8789734144","87"
"8767946377","87"
"8769846983","87"
"8754633963","87"
"8764838250","87"
"8730635062","87"
"8725436984","87"
"8741630165","87"
"8789543807","87"
"8711549683","87"
"8709954021","87"
"8768250594","87"
"8779751706","87"
"8781834946","87"
"8725445900","87"
"8705334050","87"
"8799246298","87"
"8715748765","87"
"8719649012","87"
"8765250348","87"
"8730345781","87"
"8753145204","87"
"8789146439","87"
"8738140924","87"
"8726534047","87"
"8741830202","87"
"8747654987","87"
"8772947373","87"
"8716934761","87"
"8755934121","87"
"8733743620","87"
"8772844381","87"
"8748534741","87"
"8730636571","87"
"8797645986","87"
"8786732684","87"
"8784532293","87"
"8773545167","87"
"8771231359","87"
"8791753555","87"
"8707945702","87"
"8707740012","87"
"8718632292","87"
"8774450326","87"
"8797436248","87"
"8761539413","87"
"8758556074","87"
"8758230834","87"
"8709645584","87"
"8768539982","87"
"8757939391","87"
"8754948710","87"
"8730838892","87"
"8746444398","87"
"8736352318","87"
"8702640378","87"
"8767851378","87"
"8763133453","87"
"8765930153","87"
"8750331557","87"
"8762830441","87"
"8772146590","87"
"8717335032","87"
"8723243281","87"
"8731535708","87"
"8780336304","87"
"8761847975","87"
"8763634745","87"
"8799436720","87"
"8782632026","87"
"8727545658","87"
"8715754436","87"
"8754634380","87"
"8788947911","87"
"8770854868","87"
"8705532080","87"
"8777930051","87"
"8749530055","87"
"8769430743","87"
"8742890015","87"
"8785950499","87"
"8736345315","87"
"8712536974","87"
"8789140299","87"
"8739231907","87"
"8707651970","87"
"8754233743","87"
"8735133491","87"
"8769747054","87"
"8722633658","87"
"8795856526","87"
"8765639056","87"
"8768851432","87"
"8786635761","87"
"8708745841","87"
"8747952332","87"
"8709149286","87"
"8759237627","87"
"8782832109","87"
"8755733110","87"
"8731635777","87"
"8779953695","87"
"8783332870","87"
"8737932618","87"
"8791732866","87"
"8743632877","87"
"8751155457","87"
"8767139783","87"
"8756255868","87"
"8787336138","87"
"8794432054","87"
"8734839253","87"
"8715533603","87"
"8791132805","87"
"8711938868","87"
"8730633534","87"
"8798343210","87"
"8764543472","87"
"8733932527","87"
"8707336156","87"
"8758353530","87"
"8752533256","87"
"8737549261","87"
"8746536139","87"
"8775137674","87"
"8764744126","87"
"8772131220","87"
"8771830978","87"
"8708242120","87"
"8740540005","87"
"8768837969","87"
"8765433431","87"
"8757156201","87"
"8706230160","87"
"8749145987","87"
"8725539596","87"
"8736747726","87"
"8755441253","87"
"8769546741","87"
"8748330943","87"
"8766638703","87"
"8793638162","87"
"8772133596","87"
"8792637087","87"
"8746340969","87"
"8701336963","87"
"8752248066","87"
"8793532301","87"
"8774237991","87"
"8764235398","87"
"8724741865","87"
"8772633272","87"
"8719133321","87"
"8777133205","87"
"8718650034","87"
"8727943252","87"
"8734246549","87"
"8772133460","87"
"8726133160","87"
"8776933634","87"
"8731732329","87"
"8743949022","87"
"8737440499","87"
"8715236703","87"
"8763642605","87"
"8750636518","87"
"8715153492","87"
"8744442911","87"
"8790746871","87"
"8790747381","87"
"8783454221","87"
"8783741242","87"
"8713131443","87"
"8782649687","87"
"8769341267","87"
"8768732042","87"
"8726332324","87"
"8788748329","87"
"8795441965","87"
"8718835078","87"
"8738234949","87"
"8798835279","87"
"8741534033","87"
"8760334328","87"
"8747150269","87"
"8744835720","87"
"8762732647","87"
"8784148653","87"
"8787556529","87"
"8763855639","87"
"8758451208","87"
"8701745348","87"
"8700839480","87"
"8769140554","87"
"8774955106","87"
"8735841420","87"
"8760134708","87"
"8756434867","87"
"8799834464","87"
"8713131443","87"
"8726636895","87"
"8716738870","87"
"8704452901","87"
"8724240503","87"
"8790936588","87"
"8792451434","87"
"8701938183","87"
"8729540748","87"
"8761740765","87"
"8723736699","87"
"8713853344","87"
"8785854310","87"
"8754838580","87"
"8717452093","87"
"8732736462","87"
"8728342732","87"
"8755343046","87"
"8748137666","87"
"8702834101","87"
"8709530265","87"
"8727933972","87"
"8790655514","87"
"8792935349","87"
"8798139573","87"
"8758734339","87"
"8757335959","87"
"8720545420","87"
"8767734596","87"
"8731131920","87"
"8732135409","87"
"8711956717","87"
"8755552014","87"
"8771734088","87"
"8732534936","87"
"8714535038","87"
"8709934632","87"
"8718436340","87"
"8771534294","87"
"8743734192","87"
"8711634379","87"
"8736134684","87"
"8782734488","87"
"8787134698","87"
"8742835485","87"
"8737734098","87"
"8702542395","87"
"8772734600","87"
"8755951597","87"
"8755835273","87"
"8780935242","87"
"8754455220","87"
"8713531011","87"
"8742733759","87"
"8762932822","87"
"8722833531","87"
"8702840935","87"
"8762633425","87"
"8755133028","87"
"8777632273","87"
"8773432098","87"
"8710132404","87"
"8734154326","87"
"8736843418","87"
"8722255814","87"
"8717640248","87"
"8765532737","87"
"8795530976","87"
"8792533700","87"
"8745840176","87"
"8727933136","87"
"8778742170","87"
"8766241360","87"
"8785932085","87"
"8735936919","87"
"8785648373","87"
"8748755069","87"
"8752632247","87"
"8713536580","87"
"8735238664","87"
"8739853375","87"
"8707630730","87"
"8716355392","87"
"8794147371","87"
"8726636934","87"
"8793138301","87"
"8744848167","87"
"8707850975","87"
"8736236058","87"
"8739136842","87"
"8776652015","87"
"8763241825","87"
"8734444014","87"
"8748632372","87"
"8726238658","87"
"8747532038","87"
"8739632935","87"
"8727345758","87"
"8761940762","87"
"8712933786","87"
"8744133104","87"
"8715832116","87"
"8720633302","87"
"8722444632","87"
"8705532961","87"
"8775446809","87"
"8704132676","87"
"8796633796","87"
"8760831292","87"
"8738651874","87"
"8772350070","87"
"8798854702","87"
"8765836521","87"
"8760932025","87"
"8726140937","87"
"8794747711","87"
"8735232389","87"
"8700132363","87"
"8712136921","87"
"8740437394","87"
"8762637718","87"
"8712738016","87"
"8750746935","87"
"8728631734","87"
"8799537091","87"
"8795836650","87"
"8777631379","87"
"8766131528","87"
"8766352588","87"
"8763152123","87"
"8742435765","87"
"8717730350","87"
"8793231316","87"
"8705941864","87"
"8755831446","87"
"8725539053","87"
"8728756365","87"
"8784846480","87"
"8736230276","87"
"8788341575","87"
"8758337189","87"
"8770336200","87"
"8795548337","87"
"8757736071","87"
"8724233284","87"
"8774755700","87"
"8723433287","87"
"8797938157","87"
"8734733201","87"
"8703555123","87"
"8770843965","87"
"8721937191","87"
"8744932464","87"
"8759339211","87"
"8718350746","87"
"8774630704","87"
"8762631601","87"
"8773732390","87"
"8733933097","87"
"8755842852","87"
"8747132321","87"
"8771832429","87"
"8716243387","87"
"8730140033","87"
"8718839865","87"
"8718231598","87"
"8764343262","87"
"8782431013","87"
"8749949723","87"
"8795332346","87"
"8726349073","87"
"8776232297","87"
"8745450298","87"
"8767545180","87"
"8736230721","87"
"8794233609","87"
"8768832624","87"
"8799932521","87"
"8782340045","87"
"8799349826","87"
"8762647389","87"
"8714131594","87"
"8752232411","87"
"8711453084","87"
"8734749571","87"
"8708736593","87"
"8732330335","87"
"8710655526","87"
"8706832307","87"
"8756832875","87"
"8759252937","87"
"8762145514","87"
"8726939303","87"
"8745932296","87"
"8724247073","87"
"8764452457","87"
"8739346392","87"
"8751531931","87"
"8748344642","87"
"8737842977","87"
"8787432345","87"
"8758730571","87"
"8768639558","87"
"8725541246","87"
"8761933911","87"
"8773738382","87"
"8744930515","87"
"8779650047","87"
"8792549333","87"
"8721655062","87"
"8713552721","87"
"8779633102","87"
"8741838434","87"
"8755233463","87"
"8725730562","87"
"8753539140","87"
"8753945408","87"
"8797831873","87"
"8796537273","87"
"8775732751","87"
"8711348940","87"
"8770451324","87"
"8723247807","87"
"8783230499","87"
"8779733764","87"
"8735530003","87"
"8750736938","87"
"8762850443","87"
"8742935762","87"
"8704932723","87"
"8731532124","87"
"8771130491","87"
"8784142552","87"
"8765247945","87"
"8757549463","87"
"8769544913","87"
"8705747705","87"
"8724633413","87"
"8725831760","87"
"8762352963","87"
"8796547507","87"
"8799540895","87"
"8705441953","87"
"8793947455","87"
"8736136407","87"
"8789538438","87"
"8791632341","87"
"8734550770","87"
"8780646184","87"
"8796339148","87"
"8776237903","87"
"8745738425","87"
"8715432352","87"
"8764649968","87"
"8797847013","87"
"8766235867","87"
"8713139649","87"
"8772130475","87"
"8701856404","87"
"8735436268","87"
"8740634823","87"
"8724932752","87"
"8719846777","87"
"8764942739","87"
"8719738013","87"
"8705138347","87"
"8744630720","87"
"8771436389","87"
"8790633393","87"
"8761154854","87"
"8789130494","87"
"8740739941","87"
"8761736150","87"
"8721533282","87"
"8759442257","87"
"8746231800","87"
"8798132534","87"
"8787839055","87"
"8717638633","87"
"8773332609","87"
"8759937846","87"
"8739334427","87"
"8760648919","87"
"8796140334","87"
"8781650132","87"
"8790738612","87"
"8751842590","87"
"8710448957","87"
"8731543546","87"
"8716831790","87"
"8764638455","87"
"8760537727","87"
"8751344420","87"
"8738432579","87"
"8731341241","87"
"8788450711","87"
"8783137690","87"
"8707630909","87"
"8706130639","87"
"8734234228","87"
"8781532232","87"
"8781235452","87"
"8779735504","87"
"8734746197","87"
"8790850676","87"
"8775133194","87"
"8782642049","87"
"8710753756","87"
"8796136029","87"
"8781939873","87"
"8706947738","87"
"8746132909","87"
"8747651660","87"
"8760352106","87"
"8775248020","87"
"8746241789","87"
"8791140205","87"
"8797447051","87"
"8702145414","87"
"8776542493","87"
"8747652951","87"
"8713930147","87"
"8774733171","87"
"8725249889","87"
"8773642053","87"
"8766556549","87"
"8711950380","87"
"8721742144","87"
"8754447971","87"
"8728156744","87"
"8755943053","87"
"8785841097","87"
"8732550599","87"
"8758350048","87"
"8736434676","87"
"8726534697","87"
"8748434706","87"
"8774335009","87"
"8769638349","87"
"8787338220","87"
"8708137360","87"
"8784938167","87"
"8729630163","87"
"8775950155","87"
"8728337515","87"
"8756852216","87"
"8702236441","87"
"8791840062","87"
"8724939920","87"
"8790635746","87"
"8725840082","87"
"8716734951","87"
"8763635176","87"
"8750538865","87"
"8704637466","87"
"8715643068","87"
"8760237303","87"
"8720835509","87"
"8724351175","87"
"8769843488","87"
"8764531917","87"
"8792243643","87"
"8774842377","87"
"8769434399","87"
"8788853751","87"
"8771445525","87"
"8759235463","87"
"8744846709","87"
"8782335160","87"
"8791339586","87"
"8758331605","87"
"8738241751","87"
"8748533473","87"
"8702544307","87"
"8775840282","87"
"8795330488","87"
"8701939162","87"
"8776444656","87"
"8789244631","87"
"8772332395","87"
"8747551232","87"
"8797141808","87"
"8725534656","87"
"8776832917","87"
"8760448040","87"
"8735630812","87"
"8765849912","87"
"8715538930","87"
"8772330523","87"
"8710253317","87"
"8787149692","87"
"8790452792","87"
"8727254751","87"
"8707337202","87"
"8767631458","87"
"8736638862","87"
"8777431358","87"
"8728537381","87"
"8767230598","87"
"8781340220","87"
"8711533939","87"
"8711633985","87"
"8783233188","87"
"8700654414","87"
"8721939610","87"
"8738541151","87"
"8796745113","87"
"8786947118","87"
"8705653785","87"
"8757746120","87"
"8776547733","87"
"8772333512","87"
"8703746591","87"
"8731255481","87"
"8757941015","87"
"8736353812","87"
"8796432303","87"
"8726255845","87"
"8743946364","87"
"8724155342","87"
"8734241779","87"
"8784555550","87"
"8724648034","87"
"8782838035","87"
"8725654624","87"
"8772642313","87"
"8790632209","87"
"8710434112","87"
"8799441943","87"
"8718832798","87"
"8794740974","87"
"8719138566","87"
"8796256596","87"
"8756633418","87"
"8720350548","87"
"8764141714","87"
"8742890109","87"
"8798230612","87"
"8747854231","87"
"8751633362","87"
"8706233363","87"
"8743939521","87"
"8725148681","87"
"8705956488","87"
"8728739301","87"
"8744749462","87"
"8784642064","87"
"8776950419","87"
"8728254628","87"
"8747251106","87"
"8778138354","87"
"8784450614","87"
"8709451941","87"
"8759842908","87"
"8744247713","87"
"8761443597","87"
"8781749533","87"
"8768752617","87"
"8743455601","87"
"8777839246","87"
"8722635698","87"
"8728332204","87"
"8763431311","87"
"8713135518","87"
"8732444453","87"
"8785935555","87"
"8734443837","87"
"8763252773","87"
"8758537341","87"
"8797838511","87"
"8778449534","87"
"8776835386","87"
